id,request_id,volunteer_id,elderly_id,accepted,matched_at,distance_km,skill_match,response_rate,time_match,urgency_factor,match_score,urgency
HM14361,CR282,V030,E079,FALSE,2025-04-06T22:45:08Z,1.1661646449244925,0.6,0.6,0.5,1.2,0.6830885081940502,High
HM14362,CR282,V031,E079,TRUE,2025-04-02T06:07:46Z,3.189903488392665,0.42857142857142855,0.37,0.5,1.2,0.5463531331456074,High
HM14363,CR282,V032,E079,FALSE,2025-03-30T23:33:08Z,1.6945598569191092,0,0.5,0.5,1.2,0.4239298483550907,High
HM14364,CR282,V033,E079,TRUE,2025-03-18T18:49:35Z,3.0582448239624997,0.2857142857142857,0.64,1,1.2,0.5952357939170604,High
HM14365,CR282,V034,E079,FALSE,2025-04-16T00:28:20Z,3.878805816581111,0.4,0.28,1,1.2,0.4369781930808718,High
HM14366,CR282,V035,E079,TRUE,2025-03-20T21:04:11Z,0.472759230778933,0.6666666666666666,0.36,0.5,1.2,0.68139344773160615,High
HM14367,CR282,V036,E079,TRUE,2025-04-10T06:26:08Z,1.1016695202822948,0.14285714285714285,0.51,1,1.2,0.5082965715913667,High
HM14368,CR282,V037,E079,TRUE,2025-03-23T11:29:26Z,2.5713417877902143,0.16666666666666666,0.67,0.5,1.2,0.49132801002535403,High
HM14369,CR282,V038,E079,FALSE,2025-03-17T14:31:06Z,0.9300002898642646,0.6666666666666666,1.01,1,1.2,0.8472051215159527,High
HM14370,CR282,V039,E079,FALSE,2025-04-13T19:06:46Z,0.5674559280677394,0.4,0.47,1,1.2,0.6278097263968736,High
HM14371,CR282,V040,E079,FALSE,2025-04-07T18:40:17Z,1.754026455901955,0.125,0.31,0.5,1.2,0.43501497760150837,High
HM14372,CR282,V041,E079,FALSE,2025-04-01T16:18:20Z,0.744811441973128,0.125,0.31,0.5,1.2,0.44481204364677396,High
HM14373,CR282,V042,E079,FALSE,2025-04-06T01:42:11Z,1.025188038071207,0.4,0.48,0.5,1.2,0.5941709072530246,High
HM14374,CR282,V043,E079,TRUE,2025-03-25T21:42:14Z,0.4507328509089354,0.16666666666666666,0.93,1,1.2,0.6422651393379989,High
HM14375,CR282,V044,E079,FALSE,2025-03-20T15:47:33Z,4.872567190333834,0.5,0.3,0.5,1.2,0.3851122835230538,High
HM14376,CR282,V045,E079,FALSE,2025-03-24T19:16:29Z,1.206079907389193,0.25,0.53,0,1.2,0.4503347735051142,High
HM14377,CR282,V046,E079,TRUE,2025-03-25T22:33:35Z,4.513986798202872,0.3333333333333333,0.63,0.5,1.2,0.4009954811085854,High
HM14378,CR282,V047,E079,TRUE,2025-03-30T00:05:52Z,1.0761219598924263,0.2857142857142857,0.43,0.5,1.2,0.525452130595889,High
HM14379,CR282,V048,E079,FALSE,2025-04-02T14:56:48Z,3.036439022840879,0.16666666666666666,0.76,0.5,1.2,0.4985949969088002,High
HM14380,CR282,V049,E079,TRUE,2025-04-05T15:07:11Z,3.120549989573565,0.75,0.81,1,1.2,0.7179746158658356,High
HM14381,CR282,V050,E079,FALSE,2025-04-11T06:04:12Z,1.5179798502426596,0.6,0.34,1,1.2,0.6379393915272619,High
HM14382,CR282,V051,E079,FALSE,2025-04-10T03:23:46Z,1.6425159850366744,0,0,0,1.2,0.26209578496069214,High
HM14383,CR283,V001,E080,FALSE,2025-03-21T00:25:19Z,2.954083561046176,0,0.69,0.5,1,0.35165768179786877,Medium
HM14384,CR283,V002,E080,FALSE,2025-03-23T04:59:52Z,4.054583124697118,0.2,0.58,0.5,1,0.3588653942447484,Medium
HM14385,CR283,V003,E080,FALSE,2025-04-10T08:50:48Z,0.9255043423223487,0.2857142857142857,0.73,1,1,0.6460471859422935,Medium
HM14386,CR283,V004,E080,FALSE,2025-04-16T12:49:10Z,2.243944577724736,0.2857142857142857,0.44,0.5,1,0.517763490013026,Medium
HM14387,CR283,V005,E080,TRUE,2025-04-07T15:59:58Z,3.6041358941109007,0.14285714285714285,0.97,0.5,1,0.5179704903556825,Medium
HM14388,CR283,V006,E080,TRUE,2025-04-08T06:41:36Z,2.3468256897785107,0.4,0.37,0.5,1,0.547894989388023,Medium
HM14389,CR283,V007,E080,TRUE,2025-04-05T02:18:20Z,1.9609211345949888,0.14285714285714285,0.85,1,1,0.5969748396875496,Medium
HM14390,CR283,V008,E080,FALSE,2025-04-11T19:04:48Z,2.182018273625755,0.6,0.47,0.5,1,0.6504304880980653,Medium
HM14391,CR283,V009,E080,TRUE,2025-04-06T02:45:11Z,0.15939154252470852,0.2,0.51,1,1,0.5746434672680903,Medium
HM14392,CR283,V010,E080,FALSE,2025-04-09T20:36:33Z,2.675731402698573,0.5,0.76,0.5,1,0.5785047044908351,Medium
HM14393,CR283,V011,E080,TRUE,2025-04-13T13:11:31Z,1.0856786037261321,0.2857142857142857,0.92,0.5,1,0.598177471036816,Medium
HM14394,CR283,V012,E080,FALSE,2025-04-07T04:33:59Z,0.9983558668103398,0.16666666666666666,0.34,0.5,1,0.43858870358311247,Medium
HM14395,CR283,V013,E080,FALSE,2025-04-06T17:10:17Z,4.51076305489415,0.4,0.69,0.5,1,0.43981093592796233,Medium
HM14396,CR283,V014,E080,FALSE,2025-03-29T16:14:14Z,4.434730281480157,0.3333333333333333,0.61,1,1,0.5529934037607144,Medium
HM14397,CR283,V015,E080,FALSE,2025-03-29T16:18:16Z,3.853312295871858,0.5,0.39,0.5,1,0.45015481711360655,Medium
HM14398,CR283,V016,E080,FALSE,2025-04-13T05:18:08Z,1.2001162706768544,0.5,0.7,0.5,1,0.6715366727588177,Medium
HM14399,CR283,V017,E080,TRUE,2025-04-08T12:32:14Z,0.4749839984410065,0.3333333333333333,0.4,1,1,0.6023721641385408,Medium
HM14400,CR283,V018,E080,FALSE,2025-03-27T07:15:43Z,4.303749968442383,0.16666666666666666,0.63,0.5,1,0.3440320527385567,Medium
HM14401,CR283,V019,E080,TRUE,2025-03-24T17:56:17Z,0.3682428720985815,0.5,0.47,1,1,0.6770041751339116,Medium
HM14402,CR283,V020,E080,FALSE,2025-03-23T23:02:15Z,0.5537712997597934,0.2857142857142857,0.52,0.5,1,0.5427270389121853,Medium
HM14403,CR283,V021,E080,TRUE,2025-03-29T00:59:23Z,1.5265503880618172,0.6,0.55,0.5,1,0.6295438282433008,Medium
HM14404,CR283,V022,E080,TRUE,2025-03-21T07:38:57Z,1.3411686277776833,0,0.76,0.5,1,0.4710499547435919,Medium
HM14405,CR283,V023,E080,FALSE,2025-03-28T17:06:05Z,1.0508140573045046,0.14285714285714285,0.41,0.5,1,0.44064374680572616,Medium
HM14406,CR283,V024,E080,FALSE,2025-04-15T07:13:11Z,2.197791755124359,0.2,0.65,0.5,1,0.5092817287278995,Medium
HM14407,CR283,V025,E080,FALSE,2025-03-31T00:23:48Z,2.627928656263998,0.75,0.5,1,1,0.7393554925477539,Medium
HM14408,CR283,V026,E080,FALSE,2025-04-02T02:34:41Z,0.8781124399059956,0.4,0.5,0.5,1,0.5694717335428002,Medium
HM14409,CR283,V027,E080,TRUE,2025-03-21T22:19:01Z,1.1129908460167672,0.5,0.69,1,1,0.7123155958611515,Medium
HM14410,CR283,V028,E080,FALSE,2025-04-01T02:51:13Z,0.7659073700735946,0.2,0.48,0.5,1,0.5083252145367633,Medium
HM14411,CR283,V029,E080,TRUE,2025-04-13T17:39:43Z,2.994550128305899,0.4,0.5,1,1,0.6139299980260631,Medium
HM14412,CR283,V030,E080,TRUE,2025-04-14T22:25:25Z,0.9825887271299658,0.16666666666666666,0.6,0.5,1,0.5139915421944367,Medium
HM14413,CR283,V031,E080,FALSE,2025-04-13T03:22:14Z,1.3856820853685783,0.5,0.37,1,1,0.6526818140712526,Medium
HM14414,CR283,V032,E080,FALSE,2025-04-04T06:05:33Z,0.4752465046274322,0.2,0.5,1,1,0.5726885153134241,Medium
HM14415,CR283,V033,E080,TRUE,2025-04-15T04:28:29Z,1.788939056291824,0.3333333333333333,0.64,1,1,0.6338111940057668,Medium
HM14416,CR283,V034,E080,TRUE,2025-04-02T14:51:41Z,2.662706098081056,0.5,0.28,0.5,1,0.4831058723962589,Medium
HM14417,CR283,V035,E080,FALSE,2025-03-25T18:08:13Z,1.8837746700094598,0.2857142857142857,0.36,0.5,1,0.507304565516338,Medium
HM14418,CR283,V036,E080,FALSE,2025-03-23T10:46:43Z,0.862147515186543,0.16666666666666666,0.51,1,1,0.5288752428888261,Medium
HM14419,CR283,V037,E080,FALSE,2025-04-07T11:23:03Z,0.6909757625188667,0.5,0.67,0.5,1,0.6680544054803339,Medium
HM14420,CR283,V038,E080,FALSE,2025-03-28T12:27:13Z,1.0305723276307575,0.5,1.01,1,1,0.7782175616700594,Medium
HM14421,CR283,V039,E080,FALSE,2025-04-16T10:13:14Z,2.2879843232243586,0.2,0.47,0.5,1,0.41840072354349117,Medium
HM14422,CR283,V040,E080,FALSE,2025-03-21T11:01:47Z,1.0354397950786778,0.14285714285714285,0.31,1,1,0.5032130141416468,Medium
HM14423,CR283,V041,E080,TRUE,2025-04-09T05:08:34Z,2.6304324375269212,0.3333333333333333,0.31,1,1,0.5346310463134814,Medium
HM14424,CR283,V042,E080,FALSE,2025-04-04T05:33:12Z,2.755886051341217,0.5,0.48,0.5,1,0.6142013147922167,Medium
HM14425,CR283,V043,E080,FALSE,2025-04-14T16:43:36Z,2.158406743256778,0,0.93,1,1,0.5361906136171513,Medium
HM14426,CR283,V044,E080,FALSE,2025-04-15T07:13:03Z,3.073364253887049,0.3333333333333333,0.3,0.5,1,0.4014857523847003,Medium
HM14427,CR283,V045,E080,FALSE,2025-03-26T22:48:46Z,0.7603414661796949,0.2857142857142857,0.53,0.5,1,0.5351930312312668,Medium
HM14428,CR283,V046,E080,FALSE,2025-04-08T21:10:18Z,2.953371796416942,0,0.63,0.5,1,0.3396905324730642,Medium
HM14429,CR283,V047,E080,FALSE,2025-04-01T23:21:55Z,1.1403971592316233,0.3333333333333333,0.43,0.5,1,0.5430164758126036,Medium
HM14430,CR283,V048,E080,TRUE,2025-03-24T10:20:28Z,1.7310208222577932,0,0.76,1,1,0.5120533656402048,Medium
HM14431,CR283,V049,E080,TRUE,2025-03-19T22:59:57Z,1.203038330734821,0.5,0.81,1,1,0.7064751539660852,Medium
HM14432,CR283,V050,E080,TRUE,2025-04-09T03:30:58Z,0.9043486531201711,0.4,0.34,1,1,0.5862608313944537,Medium
HM14433,CR283,V051,E080,TRUE,2025-04-09T03:55:42Z,0.9650513226729419,0,0,0,1,0.2777295848613936,Medium
HM14434,CR284,V001,E080,FALSE,2025-04-01T05:57:08Z,2.954083561046176,0,0.69,0.5,0.8,0.35165768179786877,Low
HM14435,CR284,V002,E080,TRUE,2025-04-05T08:43:59Z,4.054583124697118,0.2,0.58,0.5,0.8,0.3588653942447484,Low
HM14436,CR284,V003,E080,FALSE,2025-04-07T23:56:17Z,0.9255043423223487,0.2857142857142857,0.73,1,0.8,0.6460471859422935,Low
HM14437,CR284,V004,E080,TRUE,2025-04-09T04:00:57Z,2.243944577724736,0.2857142857142857,0.44,1,0.8,0.5677634900130261,Low
HM14438,CR284,V005,E080,TRUE,2025-03-29T21:18:45Z,3.6041358941109007,0.14285714285714285,0.97,0.5,0.8,0.5179704903556825,Low
HM14439,CR284,V006,E080,FALSE,2025-04-09T18:51:59Z,2.3468256897785107,0.4,0.37,0.5,0.8,0.547894989388023,Low
HM14440,CR284,V007,E080,TRUE,2025-04-07T04:56:05Z,1.9609211345949888,0.14285714285714285,0.85,1,0.8,0.5969748396875496,Low
HM14441,CR284,V008,E080,TRUE,2025-03-30T07:02:40Z,2.182018273625755,0.6,0.47,0.5,0.8,0.6504304880980653,Low
HM14442,CR284,V009,E080,FALSE,2025-04-03T18:17:12Z,0.15939154252470852,0.2,0.51,1,0.8,0.5746434672680903,Low
HM14443,CR284,V010,E080,TRUE,2025-03-22T16:49:04Z,2.675731402698573,0.5,0.76,1,0.8,0.6285047044908351,Low
HM14444,CR284,V011,E080,TRUE,2025-04-15T16:10:35Z,1.0856786037261321,0.2857142857142857,0.92,0.5,0.8,0.598177471036816,Low
HM14445,CR284,V012,E080,TRUE,2025-04-08T09:54:01Z,0.9983558668103398,0.16666666666666666,0.34,1,0.8,0.48858870358311246,Low
HM14446,CR284,V013,E080,TRUE,2025-03-18T06:02:34Z,4.51076305489415,0.4,0.69,1,0.8,0.4898109359279623,Low
HM14447,CR284,V014,E080,FALSE,2025-03-28T02:00:20Z,4.434730281480157,0.3333333333333333,0.61,0.5,0.8,0.5029934037607143,Low
HM14448,CR284,V015,E080,TRUE,2025-04-03T00:54:58Z,3.853312295871858,0.5,0.39,0.5,0.8,0.45015481711360655,Low
HM14449,CR284,V016,E080,FALSE,2025-04-06T22:23:26Z,1.2001162706768544,0.5,0.7,0,0.8,0.6215366727588176,Low
HM14450,CR284,V017,E080,FALSE,2025-04-11T13:47:51Z,0.4749839984410065,0.3333333333333333,0.4,0.5,0.8,0.5523721641385408,Low
HM14451,CR284,V018,E080,TRUE,2025-03-17T23:00:40Z,4.303749968442383,0.16666666666666666,0.63,1,0.8,0.3940320527385567,Low
HM14452,CR284,V019,E080,FALSE,2025-03-19T03:47:54Z,0.3682428720985815,0.5,0.47,1,0.8,0.6770041751339116,Low
HM14453,CR284,V020,E080,TRUE,2025-04-04T00:34:34Z,0.5537712997597934,0.2857142857142857,0.52,0.5,0.8,0.5427270389121853,Low
HM14454,CR284,V021,E080,TRUE,2025-04-10T18:56:45Z,1.5265503880618172,0.6,0.55,1,0.8,0.6795438282433007,Low
HM14455,CR284,V022,E080,FALSE,2025-04-01T23:32:00Z,1.3411686277776833,0,0.76,1,0.8,0.521049954743592,Low
HM14456,CR284,V023,E080,FALSE,2025-04-03T13:14:47Z,1.0508140573045046,0.14285714285714285,0.41,1,0.8,0.4906437468057262,Low
HM14457,CR284,V024,E080,FALSE,2025-04-05T02:38:30Z,2.197791755124359,0.2,0.65,0.5,0.8,0.5092817287278995,Low
HM14458,CR284,V025,E080,TRUE,2025-03-29T14:53:20Z,2.627928656263998,0.75,0.5,0.5,0.8,0.689355492547754,Low
HM14459,CR284,V026,E080,FALSE,2025-03-26T08:00:03Z,0.8781124399059956,0.4,0.5,0.5,0.8,0.5694717335428002,Low
HM14460,CR284,V027,E080,FALSE,2025-03-20T20:43:42Z,1.1129908460167672,0.5,0.69,1,0.8,0.7123155958611515,Low
HM14461,CR284,V028,E080,FALSE,2025-03-22T04:29:53Z,0.7659073700735946,0.2,0.48,0.5,0.8,0.5083252145367633,Low
HM14462,CR284,V029,E080,TRUE,2025-03-18T04:55:33Z,2.994550128305899,0.4,0.5,0.5,0.8,0.5639299980260631,Low
HM14463,CR284,V030,E080,TRUE,2025-03-31T02:38:39Z,0.9825887271299658,0.16666666666666666,0.6,1,0.8,0.5639915421944367,Low
HM14464,CR284,V031,E080,FALSE,2025-04-15T18:43:29Z,1.3856820853685783,0.5,0.37,0.5,0.8,0.6026818140712527,Low
HM14465,CR284,V032,E080,FALSE,2025-04-16T13:05:25Z,0.4752465046274322,0.2,0.5,0.5,0.8,0.5226885153134242,Low
HM14466,CR284,V033,E080,FALSE,2025-04-01T00:42:05Z,1.788939056291824,0.3333333333333333,0.64,1,0.8,0.6338111940057668,Low
HM14467,CR284,V034,E080,FALSE,2025-04-05T00:56:19Z,2.662706098081056,0.5,0.28,0.5,0.8,0.4831058723962589,Low
HM14468,CR284,V035,E080,FALSE,2025-03-30T20:57:11Z,1.8837746700094598,0.2857142857142857,0.36,1,0.8,0.557304565516338,Low
HM14469,CR284,V036,E080,FALSE,2025-03-25T11:51:35Z,0.862147515186543,0.16666666666666666,0.51,1,0.8,0.5288752428888261,Low
HM14470,CR284,V037,E080,FALSE,2025-03-27T21:55:41Z,0.6909757625188667,0.5,0.67,1,0.8,0.7180544054803338,Low
HM14471,CR284,V038,E080,TRUE,2025-04-10T09:41:59Z,1.0305723276307575,0.5,1.01,1,0.8,0.7782175616700594,Low
HM14472,CR284,V039,E080,FALSE,2025-03-22T12:55:20Z,2.2879843232243586,0.2,0.47,0.5,0.8,0.41840072354349117,Low
HM14473,CR284,V040,E080,FALSE,2025-04-11T03:26:47Z,1.0354397950786778,0.14285714285714285,0.31,0.5,0.8,0.4532130141416467,Low
HM14474,CR284,V041,E080,TRUE,2025-04-08T13:47:04Z,2.6304324375269212,0.3333333333333333,0.31,0.5,0.8,0.4846310463134813,Low
HM14475,CR284,V042,E080,FALSE,2025-03-30T11:33:29Z,2.755886051341217,0.5,0.48,1,0.8,0.6642013147922167,Low
HM14476,CR284,V043,E080,FALSE,2025-03-22T19:46:57Z,2.158406743256778,0,0.93,1,0.8,0.5361906136171513,Low
HM14477,CR284,V044,E080,FALSE,2025-03-22T05:49:05Z,3.073364253887049,0.3333333333333333,0.3,1,0.8,0.45148575238470035,Low
HM14478,CR284,V045,E080,TRUE,2025-04-10T19:27:22Z,0.7603414661796949,0.2857142857142857,0.53,0.5,0.8,0.5351930312312668,Low
HM14479,CR284,V046,E080,TRUE,2025-03-17T14:17:55Z,2.953371796416942,0,0.63,1,0.8,0.3896905324730642,Low
HM14480,CR284,V047,E080,TRUE,2025-04-05T10:18:34Z,1.1403971592316233,0.3333333333333333,0.43,1,0.8,0.5930164758126036,Low
HM14481,CR284,V048,E080,TRUE,2025-03-30T04:01:50Z,1.7310208222577932,0,0.76,0.5,0.8,0.46205336564020477,Low
HM14482,CR284,V049,E080,TRUE,2025-04-08T21:28:01Z,1.203038330734821,0.5,0.81,1,0.8,0.7064751539660852,Low
HM14483,CR284,V050,E080,TRUE,2025-04-05T01:49:49Z,0.9043486531201711,0.4,0.34,1,0.8,0.5862608313944537,Low
HM14484,CR284,V051,E080,TRUE,2025-03-18T08:16:03Z,0.9650513226729419,0,0,0,0.8,0.2777295848613936,Low
HM14485,CR285,V001,E080,FALSE,2025-04-09T04:20:24Z,2.954083561046176,0,0.69,0.5,0.8,0.35165768179786877,Low
HM14486,CR285,V002,E080,FALSE,2025-03-30T20:14:26Z,4.054583124697118,0.2,0.58,0.5,0.8,0.3588653942447484,Low
HM14487,CR285,V003,E080,TRUE,2025-04-10T18:35:32Z,0.9255043423223487,0.2857142857142857,0.73,1,0.8,0.6460471859422935,Low
HM14488,CR285,V004,E080,TRUE,2025-04-01T02:15:23Z,2.243944577724736,0.2857142857142857,0.44,1,0.8,0.5677634900130261,Low
HM14489,CR285,V005,E080,FALSE,2025-04-13T19:25:33Z,3.6041358941109007,0.14285714285714285,0.97,0.5,0.8,0.5179704903556825,Low
HM14490,CR285,V006,E080,FALSE,2025-03-21T15:10:19Z,2.3468256897785107,0.4,0.37,0.5,0.8,0.547894989388023,Low
HM14491,CR285,V007,E080,FALSE,2025-04-05T14:26:02Z,1.9609211345949888,0.14285714285714285,0.85,1,0.8,0.5969748396875496,Low
HM14492,CR285,V008,E080,TRUE,2025-03-29T10:29:44Z,2.182018273625755,0.6,0.47,0.5,0.8,0.6504304880980653,Low
HM14493,CR285,V009,E080,FALSE,2025-03-27T01:47:41Z,0.15939154252470852,0.2,0.51,1,0.8,0.5746434672680903,Low
HM14494,CR285,V010,E080,FALSE,2025-03-19T05:00:41Z,2.675731402698573,0.5,0.76,1,0.8,0.6285047044908351,Low
HM14495,CR285,V011,E080,TRUE,2025-04-02T16:38:54Z,1.0856786037261321,0.2857142857142857,0.92,0.5,0.8,0.598177471036816,Low
HM14496,CR285,V012,E080,TRUE,2025-03-31T14:42:57Z,0.9983558668103398,0.16666666666666666,0.34,1,0.8,0.48858870358311246,Low
HM14497,CR285,V013,E080,FALSE,2025-04-07T00:26:26Z,4.51076305489415,0.4,0.69,1,0.8,0.4898109359279623,Low
HM14498,CR285,V014,E080,FALSE,2025-03-31T06:10:32Z,4.434730281480157,0.3333333333333333,0.61,0.5,0.8,0.5029934037607143,Low
HM14499,CR285,V015,E080,FALSE,2025-03-22T23:36:40Z,3.853312295871858,0.5,0.39,0.5,0.8,0.45015481711360655,Low
HM14500,CR285,V016,E080,TRUE,2025-03-20T12:55:45Z,1.2001162706768544,0.5,0.7,0,0.8,0.6215366727588176,Low
HM14501,CR285,V017,E080,FALSE,2025-03-18T20:33:58Z,0.4749839984410065,0.3333333333333333,0.4,0.5,0.8,0.5523721641385408,Low
HM14502,CR285,V018,E080,FALSE,2025-03-21T03:58:41Z,4.303749968442383,0.16666666666666666,0.63,1,0.8,0.3940320527385567,Low
HM14503,CR285,V019,E080,TRUE,2025-03-30T08:36:31Z,0.3682428720985815,0.5,0.47,1,0.8,0.6770041751339116,Low
HM14504,CR285,V020,E080,FALSE,2025-03-21T12:01:58Z,0.5537712997597934,0.2857142857142857,0.52,0.5,0.8,0.5427270389121853,Low
HM14505,CR285,V021,E080,FALSE,2025-04-02T17:48:00Z,1.5265503880618172,0.6,0.55,1,0.8,0.6795438282433007,Low
HM14506,CR285,V022,E080,FALSE,2025-03-31T20:49:01Z,1.3411686277776833,0,0.76,1,0.8,0.521049954743592,Low
HM14507,CR285,V023,E080,FALSE,2025-04-10T21:42:02Z,1.0508140573045046,0.14285714285714285,0.41,1,0.8,0.4906437468057262,Low
HM14508,CR285,V024,E080,TRUE,2025-04-02T23:27:21Z,2.197791755124359,0.2,0.65,0.5,0.8,0.5092817287278995,Low
HM14509,CR285,V025,E080,FALSE,2025-04-09T20:15:06Z,2.627928656263998,0.75,0.5,0.5,0.8,0.689355492547754,Low
HM14510,CR285,V026,E080,FALSE,2025-04-01T07:58:02Z,0.8781124399059956,0.4,0.5,0.5,0.8,0.5694717335428002,Low
HM14511,CR285,V027,E080,FALSE,2025-04-05T18:46:25Z,1.1129908460167672,0.5,0.69,1,0.8,0.7123155958611515,Low
HM14512,CR285,V028,E080,FALSE,2025-03-23T23:19:34Z,0.7659073700735946,0.2,0.48,0.5,0.8,0.5083252145367633,Low
HM14513,CR285,V029,E080,TRUE,2025-04-02T20:43:30Z,2.994550128305899,0.4,0.5,0.5,0.8,0.5639299980260631,Low
HM14514,CR285,V030,E080,TRUE,2025-03-30T05:38:09Z,0.9825887271299658,0.16666666666666666,0.6,1,0.8,0.5639915421944367,Low
HM14515,CR285,V031,E080,TRUE,2025-04-05T09:19:54Z,1.3856820853685783,0.5,0.37,0.5,0.8,0.6026818140712527,Low
HM14516,CR285,V032,E080,FALSE,2025-04-09T00:07:02Z,0.4752465046274322,0.2,0.5,0.5,0.8,0.5226885153134242,Low
HM14517,CR285,V033,E080,FALSE,2025-03-18T00:15:14Z,1.788939056291824,0.3333333333333333,0.64,1,0.8,0.6338111940057668,Low
HM14518,CR285,V034,E080,TRUE,2025-04-03T12:51:43Z,2.662706098081056,0.5,0.28,0.5,0.8,0.4831058723962589,Low
HM14519,CR285,V035,E080,TRUE,2025-04-11T16:21:44Z,1.8837746700094598,0.2857142857142857,0.36,1,0.8,0.557304565516338,Low
HM14520,CR285,V036,E080,TRUE,2025-03-21T15:32:16Z,0.862147515186543,0.16666666666666666,0.51,1,0.8,0.5288752428888261,Low
HM14521,CR285,V037,E080,FALSE,2025-04-07T08:50:03Z,0.6909757625188667,0.5,0.67,1,0.8,0.7180544054803338,Low
HM14522,CR285,V038,E080,FALSE,2025-04-05T04:01:14Z,1.0305723276307575,0.5,1.01,1,0.8,0.7782175616700594,Low
HM14523,CR285,V039,E080,FALSE,2025-04-01T23:36:23Z,2.2879843232243586,0.2,0.47,0.5,0.8,0.41840072354349117,Low
HM14524,CR285,V040,E080,FALSE,2025-04-16T03:17:14Z,1.0354397950786778,0.14285714285714285,0.31,0.5,0.8,0.4532130141416467,Low
HM14525,CR285,V041,E080,FALSE,2025-04-04T17:50:48Z,2.6304324375269212,0.3333333333333333,0.31,0.5,0.8,0.4846310463134813,Low
HM14526,CR285,V042,E080,FALSE,2025-03-22T19:54:07Z,2.755886051341217,0.5,0.48,1,0.8,0.6642013147922167,Low
HM14527,CR285,V043,E080,FALSE,2025-03-20T11:02:10Z,2.158406743256778,0,0.93,1,0.8,0.5361906136171513,Low
HM14528,CR285,V044,E080,FALSE,2025-04-05T22:41:06Z,3.073364253887049,0.3333333333333333,0.3,1,0.8,0.45148575238470035,Low
HM14529,CR285,V045,E080,TRUE,2025-04-15T10:42:00Z,0.7603414661796949,0.2857142857142857,0.53,0.5,0.8,0.5351930312312668,Low
HM14530,CR285,V046,E080,TRUE,2025-04-06T14:59:34Z,2.953371796416942,0,0.63,1,0.8,0.3896905324730642,Low
HM14531,CR285,V047,E080,FALSE,2025-04-04T02:03:20Z,1.1403971592316233,0.3333333333333333,0.43,1,0.8,0.5930164758126036,Low
HM14532,CR285,V048,E080,TRUE,2025-03-22T04:48:09Z,1.7310208222577932,0,0.76,0.5,0.8,0.46205336564020477,Low
HM14533,CR285,V049,E080,TRUE,2025-04-10T14:28:11Z,1.203038330734821,0.5,0.81,1,0.8,0.7064751539660852,Low
HM14534,CR285,V050,E080,FALSE,2025-04-12T16:41:35Z,0.9043486531201711,0.4,0.34,1,0.8,0.5862608313944537,Low
HM14535,CR285,V051,E080,TRUE,2025-04-06T01:14:07Z,0.9650513226729419,0,0,0,0.8,0.2777295848613936,Low
HM14536,CR286,V001,E080,FALSE,2025-03-29T02:51:43Z,2.954083561046176,0,0.69,0.5,1,0.35165768179786877,Medium
HM14537,CR286,V002,E080,FALSE,2025-04-05T19:50:50Z,4.054583124697118,0.2,0.58,0.5,1,0.3588653942447484,Medium
HM14538,CR286,V003,E080,FALSE,2025-04-13T02:26:32Z,0.9255043423223487,0.2857142857142857,0.73,1,1,0.6460471859422935,Medium
HM14539,CR286,V004,E080,FALSE,2025-04-01T07:13:22Z,2.243944577724736,0.2857142857142857,0.44,0.5,1,0.517763490013026,Medium
HM14540,CR286,V005,E080,FALSE,2025-04-08T17:27:24Z,3.6041358941109007,0.14285714285714285,0.97,0.5,1,0.5179704903556825,Medium
HM14541,CR286,V006,E080,FALSE,2025-03-30T08:58:40Z,2.3468256897785107,0.4,0.37,0.5,1,0.547894989388023,Medium
HM14542,CR286,V007,E080,FALSE,2025-03-25T15:33:10Z,1.9609211345949888,0.14285714285714285,0.85,1,1,0.5969748396875496,Medium
HM14543,CR286,V008,E080,FALSE,2025-03-24T20:56:15Z,2.182018273625755,0.6,0.47,0.5,1,0.6504304880980653,Medium
HM14544,CR286,V009,E080,FALSE,2025-03-19T19:14:35Z,0.15939154252470852,0.2,0.51,1,1,0.5746434672680903,Medium
HM14545,CR286,V010,E080,TRUE,2025-04-12T02:25:00Z,2.675731402698573,0.5,0.76,0.5,1,0.5785047044908351,Medium
HM14546,CR286,V011,E080,FALSE,2025-04-06T01:34:05Z,1.0856786037261321,0.2857142857142857,0.92,0.5,1,0.598177471036816,Medium
HM14547,CR286,V012,E080,FALSE,2025-04-02T12:47:33Z,0.9983558668103398,0.16666666666666666,0.34,0.5,1,0.43858870358311247,Medium
HM14548,CR286,V013,E080,FALSE,2025-03-19T22:55:46Z,4.51076305489415,0.4,0.69,0.5,1,0.43981093592796233,Medium
HM14549,CR286,V014,E080,FALSE,2025-03-19T04:16:04Z,4.434730281480157,0.3333333333333333,0.61,1,1,0.5529934037607144,Medium
HM14550,CR286,V015,E080,FALSE,2025-04-08T10:29:02Z,3.853312295871858,0.5,0.39,0.5,1,0.45015481711360655,Medium
HM14551,CR286,V016,E080,TRUE,2025-03-26T14:34:35Z,1.2001162706768544,0.5,0.7,0.5,1,0.6715366727588177,Medium
HM14552,CR286,V017,E080,FALSE,2025-03-23T00:31:31Z,0.4749839984410065,0.3333333333333333,0.4,1,1,0.6023721641385408,Medium
HM14553,CR286,V018,E080,FALSE,2025-03-27T10:25:14Z,4.303749968442383,0.16666666666666666,0.63,0.5,1,0.3440320527385567,Medium
HM14554,CR286,V019,E080,FALSE,2025-03-17T21:06:41Z,0.3682428720985815,0.5,0.47,1,1,0.6770041751339116,Medium
